   199    0.73952E+04    0.14020E+01   -0.75162E+02    0.18846E+07    0.17336E+04
   200    0.74337E+04    0.13918E+01   -0.75009E+02    0.18683E+07    0.17171E+04
   201    0.74718E+04    0.13812E+01   -0.74834E+02    0.18522E+07    0.17007E+04
   202    0.75095E+04    0.13702E+01   -0.74637E+02    0.18362E+07    0.16845E+04
   203    0.75468E+04    0.13588E+01   -0.74416E+02    0.18204E+07    0.16685E+04
   204    0.75836E+04    0.13471E+01   -0.74175E+02    0.18048E+07    0.16527E+04
   205    0.76200E+04    0.13350E+01   -0.73911E+02    0.17894E+07    0.16371E+04
   206    0.76560E+04    0.13226E+01   -0.73624E+02    0.17741E+07    0.16216E+04
   207    0.76915E+04    0.13099E+01   -0.73314E+02    0.17590E+07    0.16063E+04
   208    0.77265E+04    0.12969E+01   -0.72980E+02    0.17441E+07    0.15912E+04
   209    0.77610E+04    0.12836E+01   -0.72624E+02    0.17294E+07    0.15763E+04
   210    0.77950E+04    0.12701E+01   -0.72245E+02    0.17148E+07    0.15615E+04
   211    0.78286E+04    0.12564E+01   -0.71842E+02    0.17004E+07    0.15469E+04
   212    0.78616E+04    0.12424E+01   -0.71416E+02    0.16861E+07    0.15325E+04
   213    0.78941E+04    0.12283E+01   -0.70966E+02    0.16720E+07    0.15183E+04
   214    0.79261E+04    0.12139E+01   -0.70494E+02    0.16581E+07    0.15043E+04
   215    0.79576E+04    0.11995E+01   -0.69998E+02    0.16443E+07    0.14904E+04
   216    0.79885E+04    0.11848E+01   -0.69478E+02    0.16307E+07    0.14767E+04
   217    0.80189E+04    0.11701E+01   -0.68936E+02    0.16172E+07    0.14632E+04
   218    0.80488E+04    0.11552E+01   -0.68370E+02    0.16039E+07    0.14498E+04
   219    0.80782E+04    0.11402E+01   -0.67780E+02    0.15907E+07    0.14366E+04
   220    0.81070E+04    0.11251E+01   -0.67168E+02    0.15777E+07    0.14236E+04
   221    0.81353E+04    0.11100E+01   -0.66532E+02    0.15648E+07    0.14108E+04
   222    0.81631E+04    0.10948E+01   -0.65873E+02    0.15521E+07    0.13981E+04
   223    0.81902E+04    0.10796E+01   -0.65190E+02    0.15395E+07    0.13856E+04
   224    0.82169E+04    0.10644E+01   -0.64485E+02    0.15271E+07    0.13733E+04
   225    0.82429E+04    0.10491E+01   -0.63756E+02    0.15148E+07    0.13611E+04
   226    0.82684E+04    0.10339E+01   -0.63005E+02    0.15027E+07    0.13491E+04
   227    0.82932E+04    0.10187E+01   -0.62231E+02    0.14907E+07    0.13373E+04
   228    0.83176E+04    0.10035E+01   -0.61433E+02    0.14788E+07    0.13257E+04
   229    0.83413E+04    0.98839E+00   -0.60614E+02    0.14671E+07    0.13142E+04
   230    0.83644E+04    0.97327E+00   -0.59771E+02    0.14555E+07    0.13029E+04
   231    0.83869E+04    0.95823E+00   -0.58906E+02    0.14440E+07    0.12917E+04
   232    0.84088E+04    0.94319E+00   -0.58018E+02    0.14327E+07    0.12807E+04
   233    0.84301E+04    0.92834E+00   -0.57108E+02    0.14215E+07    0.12699E+04
   234    0.84506E+04    0.91353E+00   -0.56176E+02    0.14104E+07    0.12592E+04
   235    0.84706E+04    0.89881E+00   -0.55223E+02    0.13994E+07    0.12487E+04
   236    0.84899E+04    0.88416E+00   -0.54247E+02    0.13886E+07    0.12384E+04
   237    0.85086E+04    0.86964E+00   -0.53250E+02    0.13779E+07    0.12282E+04
   238    0.85266E+04    0.85530E+00   -0.52230E+02    0.13673E+07    0.12182E+04
   239    0.85440E+04    0.84098E+00   -0.51189E+02    0.13568E+07    0.12083E+04
   240    0.85607E+04    0.82673E+00   -0.50128E+02    0.13465E+07    0.11986E+04
   241    0.85769E+04    0.81268E+00   -0.49045E+02    0.13363E+07    0.11891E+04
   242    0.85924E+04    0.79867E+00   -0.47940E+02    0.13262E+07    0.11797E+04
   243    0.86072E+04    0.78483E+00   -0.46816E+02    0.13162E+07    0.11705E+04
   244    0.86214E+04    0.77107E+00   -0.45669E+02    0.13063E+07    0.11614E+04
   245    0.86348E+04    0.75743E+00   -0.44503E+02    0.12965E+07    0.11525E+04
   246    0.86477E+04    0.74391E+00   -0.43316E+02    0.12868E+07    0.11438E+04
   247    0.86599E+04    0.73042E+00   -0.42108E+02    0.12773E+07    0.11352E+04
   248    0.86715E+04    0.71729E+00   -0.40881E+02    0.12678E+07    0.11268E+04
   249    0.86825E+04    0.70401E+00   -0.39633E+02    0.12585E+07    0.11185E+04
   250    0.86928E+04    0.69099E+00   -0.38365E+02    0.12492E+07    0.11104E+04
   251    0.87025E+04    0.67792E+00   -0.37077E+02    0.12401E+07    0.11024E+04
   252    0.87114E+04    0.66507E+00   -0.35770E+02    0.12310E+07    0.10946E+04
   253    0.87199E+04    0.65224E+00   -0.34444E+02    0.12221E+07    0.10869E+04
   254    0.87276E+04    0.63977E+00   -0.33100E+02    0.12132E+07    0.10794E+04
   255    0.87347E+04    0.62740E+00   -0.31738E+02    0.12045E+07    0.10720E+04
   256    0.87411E+04    0.61553E+00   -0.30357E+02    0.11958E+07    0.10648E+04
   257    0.87470E+04    0.60376E+00   -0.28966E+02    0.11872E+07    0.10577E+04
   258    0.87521E+04    0.59249E+00   -0.27551E+02    0.11788E+07    0.10507E+04
   259    0.87566E+04    0.58161E+00   -0.26127E+02    0.11704E+07    0.10438E+04
   260    0.87605E+04    0.57117E+00   -0.24679E+02    0.11621E+07    0.10371E+04
   261    0.87637E+04    0.56112E+00   -0.23230E+02    0.11539E+07    0.10305E+04
   262    0.87662E+04    0.55172E+00   -0.21756E+02    0.11458E+07    0.10240E+04
