   255    0.59492E+04    0.98659E+00   -0.56751E+02    0.13182E+07    0.13836E+04
   256    0.59796E+04    0.98239E+00   -0.56777E+02    0.13012E+07    0.13505E+04
   257    0.60099E+04    0.97776E+00   -0.56802E+02    0.12844E+07    0.13182E+04
   258    0.60401E+04    0.97308E+00   -0.56812E+02    0.12677E+07    0.12866E+04
   259    0.60703E+04    0.96824E+00   -0.56821E+02    0.12512E+07    0.12556E+04
   260    0.61004E+04    0.96326E+00   -0.56815E+02    0.12350E+07    0.12254E+04
   261    0.61304E+04    0.95809E+00   -0.56814E+02    0.12189E+07    0.11958E+04
   262    0.61601E+04    0.95297E+00   -0.56796E+02    0.12029E+07    0.11670E+04
   263    0.61901E+04    0.94772E+00   -0.56767E+02    0.11872E+07    0.11387E+04
   264    0.62198E+04    0.94242E+00   -0.56735E+02    0.11717E+07    0.11111E+04
   265    0.62492E+04    0.93703E+00   -0.56706E+02    0.11563E+07    0.10842E+04
   266    0.62787E+04    0.93179E+00   -0.56657E+02    0.11411E+07    0.10579E+04
   267    0.63079E+04    0.92637E+00   -0.56610E+02    0.11261E+07    0.10322E+04
   268    0.63370E+04    0.92115E+00   -0.56549E+02    0.11112E+07    0.10071E+04
   269    0.63658E+04    0.91586E+00   -0.56481E+02    0.10965E+07    0.98258E+03
   270    0.63946E+04    0.91060E+00   -0.56406E+02    0.10820E+07    0.95867E+03
   271    0.64233E+04    0.90532E+00   -0.56322E+02    0.10677E+07    0.93533E+03
   272    0.64519E+04    0.90034E+00   -0.56237E+02    0.10535E+07    0.91255E+03
   273    0.64802E+04    0.89510E+00   -0.56135E+02    0.10395E+07    0.89032E+03
   274    0.65085E+04    0.89021E+00   -0.56038E+02    0.10257E+07    0.86864E+03
   275    0.65366E+04    0.88518E+00   -0.55923E+02    0.10120E+07    0.84749E+03
   276    0.65646E+04    0.88025E+00   -0.55811E+02    0.99846E+06    0.82687E+03
   277    0.65923E+04    0.87544E+00   -0.55680E+02    0.98510E+06    0.80675E+03
   278    0.66199E+04    0.87072E+00   -0.55550E+02    0.97190E+06    0.78714E+03
   279    0.66474E+04    0.86603E+00   -0.55415E+02    0.95885E+06    0.76802E+03
   280    0.66746E+04    0.86139E+00   -0.55259E+02    0.94596E+06    0.74938E+03
   281    0.67019E+04    0.85690E+00   -0.55102E+02    0.93323E+06    0.73120E+03
   282    0.67287E+04    0.85229E+00   -0.54938E+02    0.92064E+06    0.71349E+03
   283    0.67555E+04    0.84781E+00   -0.54765E+02    0.90821E+06    0.69623E+03
   284    0.67822E+04    0.84341E+00   -0.54583E+02    0.89592E+06    0.67940E+03
   285    0.68086E+04    0.83911E+00   -0.54392E+02    0.88378E+06    0.66301E+03
   286    0.68349E+04    0.83479E+00   -0.54197E+02    0.87179E+06    0.64703E+03
   287    0.68609E+04    0.83047E+00   -0.53984E+02    0.85994E+06    0.63146E+03
   288    0.68868E+04    0.82618E+00   -0.53766E+02    0.84823E+06    0.61628E+03
   289    0.69124E+04    0.82186E+00   -0.53536E+02    0.83667E+06    0.60149E+03
   290    0.69379E+04    0.81740E+00   -0.53294E+02    0.82524E+06    0.58708E+03
   291    0.69633E+04    0.81356E+00   -0.53052E+02    0.81395E+06    0.57304E+03
   292    0.69881E+04    0.80926E+00   -0.52788E+02    0.80280E+06    0.55934E+03
   293    0.70131E+04    0.80413E+00   -0.52525E+02    0.79178E+06    0.54600E+03
   294    0.70377E+04    0.79970E+00   -0.52238E+02    0.78089E+06    0.53299E+03
   295    0.70623E+04    0.79451E+00   -0.51950E+02    0.77014E+06    0.52030E+03
   296    0.70865E+04    0.79006E+00   -0.51645E+02    0.75952E+06    0.50792E+03
   297    0.71105E+04    0.78415E+00   -0.51323E+02    0.74902E+06    0.49585E+03
   298    0.71343E+04    0.77903E+00   -0.50997E+02    0.73866E+06    0.48407E+03
   299    0.71579E+04    0.77398E+00   -0.50660E+02    0.72841E+06    0.47258E+03
   300    0.71812E+04    0.76755E+00   -0.50311E+02    0.71830E+06    0.46135E+03
   301    0.72043E+04    0.76126E+00   -0.49942E+02    0.70830E+06    0.45039E+03
   302    0.72272E+04    0.75442E+00   -0.49553E+02    0.69843E+06    0.43968E+03
   303    0.72499E+04    0.74786E+00   -0.49159E+02    0.68867E+06    0.42923E+03
